8/23/15,228.383
8/22/15,230.484
8/21/15,232.759
8/20/15,235.415
8/19/15,226.722
8/18/15,213.158
8/17/15,257.953
8/16/15,258.514
8/15/15,261.495
8/14/15,265.781
8/13/15,263.978
8/12/15,266.358
8/11/15,270.288
8/10/15,264.404
8/9/15,265.024
8/8/15,260.769
8/7/15,279.406
8/6/15,278.663
8/5/15,281.866
8/4/15,285.295
8/3/15,281.63
8/2/15,282.624
8/1/15,282.013
7/31/15,284.501
7/30/15,287.861
7/29/15,289.591
7/28/15,294.411
7/27/15,293.647
7/26/15,292.627
7/25/15,288.756
7/24/15,288.404
7/23/15,276.06
7/22/15,277.259
7/21/15,276.232
7/20/15,278.4
7/19/15,273.469
7/18/15,274.724
7/17/15,279.544
7/16/15,278.088
7/15/15,286.083
7/14/15,287.76
7/13/15,292.307
7/12/15,311.024
7/11/15,293.156
7/10/15,285.113
7/9/15,269.46
7/8/15,270.596
7/7/15,266.683
7/6/15,269.045
7/5/15,271.818
7/4/15,260.974
7/3/15,256.212
7/2/15,255.499
7/1/15,258.651
6/30/15,263.107
6/29/15,257.022
6/28/15,248.987
6/27/15,251.083
6/26/15,243.599
6/25/15,242.694
6/24/15,240.525
6/23/15,244.346
6/22/15,246.998
6/21/15,243.946
6/20/15,245.23
6/19/15,244.519
6/18/15,248.873
6/17/15,248.922
6/16/15,250.431
6/15/15,236.861
6/14/15,233.554
6/13/15,232.297
6/12/15,230.057
6/11/15,229.689
6/10/15,228.839
6/9/15,229.103
6/8/15,228.536
6/7/15,223.39
6/6/15,225.616
6/5/15,224.97
6/4/15,224.273
6/3/15,225.8
6/2/15,225.827
6/1/15,222.926
5/31/15,229.968
5/30/15,233.495
5/29/15,237.115
5/28/15,237.397
5/27/15,237.277
5/26/15,237.249
5/25/15,237.096
5/24/15,240.95
5/23/15,238.916
5/22/15,240.463
5/21/15,235.349
5/20/15,233.959
5/19/15,231.936
5/18/15,232.98
5/17/15,236.796
5/16/15,236.185
5/15/15,237.589
5/14/15,236.886
5/13/15,236.525
5/12/15,241.494
5/11/15,241.949
5/10/15,240.491
5/9/15,242.022
5/8/15,243.94
5/7/15,237.135
5/6/15,229.439
5/5/15,236.121
5/4/15,239.004
5/3/15,240.376
5/2/15,235.027
5/1/15,232.155
4/30/15,235.997
4/29/15,226.002
4/28/15,225.749
4/27/15,229.219
4/26/15,219.391
4/25/15,226.483
4/24/15,231.215
4/23/15,236.475
4/22/15,233.881
4/21/15,234.462
4/20/15,224.645
4/19/15,222.604
4/18/15,223.417
4/17/15,222.951
4/16/15,228.615
4/15/15,223.656
4/14/15,219.163
4/13/15,224.81
4/12/15,236.071
4/11/15,236.637
4/10/15,235.881
4/9/15,243.744
4/8/15,245.084
4/7/15,253.451
4/6/15,255.527
4/5/15,260.451
4/4/15,253.83
4/3/15,254.321
4/2/15,253.024
4/1/15,247.289
3/31/15,244.14
3/30/15,247.657
3/29/15,242.637
3/28/15,252.89
3/27/15,247.066
3/26/15,248.482
3/25/15,246.081
3/24/15,245.055
3/23/15,266.682
3/22/15,267.969
3/21/15,260.018
3/20/15,261.829
3/19/15,260.741
3/18/15,256.65
3/17/15,285.465
3/16/15,290.524
3/15/15,285.607
3/14/15,282.24
3/13/15,286.526
3/12/15,294.727
3/11/15,296.468
3/10/15,291.696
3/9/15,289.861
3/8/15,274.383
3/7/15,276.18
3/6/15,272.6
3/5/15,275.968
3/4/15,273.457
3/3/15,281.702
3/2/15,275.598
3/1/15,260.371
2/28/15,254.274
2/27/15,253.828
2/26/15,236.558
2/25/15,237.38
2/24/15,238.79
2/23/15,238.702
2/22/15,236.145
2/21/15,244.376
2/20/15,244.077
2/19/15,240.701
2/18/15,236.216
2/17/15,243.452
2/16/15,233.71
2/15/15,233.704
2/14/15,257.747
2/13/15,235.488
2/12/15,221.609
2/11/15,219.004
2/10/15,220.053
2/9/15,219.838
2/8/15,223.3
2/7/15,227.72
2/6/15,222.236
2/5/15,216.969
2/4/15,226.147
2/3/15,227.129
2/2/15,238.469
2/1/15,226.998
1/31/15,217.8
1/30/15,225.839
1/29/15,233.521
1/28/15,233.651
1/27/15,263.918
1/26/15,273.388
1/25/15,253.477
1/24/15,247.864
1/23/15,232.909
1/22/15,232.832
1/21/15,226.878
1/20/15,211.258
1/19/15,214.761
1/18/15,210.591
1/17/15,199.279
1/16/15,207.832
1/15/15,210.482
1/14/15,178.795
1/13/15,222.973
1/12/15,267.94
1/11/15,267.88
1/10/15,274.697
1/9/15,290.408
1/8/15,283.5
1/7/15,293.909
1/6/15,285.835
1/5/15,274.57
1/4/15,264.201
1/3/15,284.234
1/2/15,315.207
1/1/15,314.136
12/31/14,319.983
12/30/14,310.61
12/29/14,312.307
12/28/14,317.506
12/27/14,315.631
12/26/14,328.517
12/25/14,319
12/24/14,322.774
12/23/14,334.702
12/22/14,331.896
12/21/14,320.896
12/20/14,329.365
12/19/14,317.68
12/18/14,311.629
12/17/14,319.31
12/16/14,328.548
12/15/14,345.179
12/14/14,351.714
12/13/14,347.557
12/12/14,352.542
12/11/14,350.506
12/10/14,347.332
12/9/14,351.581
12/8/14,361.886
12/7/14,375.156
12/6/14,374.783
12/5/14,376.616
12/4/14,369.066
12/3/14,375.222
12/2/14,381.711
12/1/14,379.366
11/30/14,378.236
11/29/14,375.534
11/28/14,377.006
11/27/14,369.535
11/26/14,367.066
11/25/14,375.001
11/24/14,376.631
11/23/14,367.968
11/22/14,353.273
11/21/14,351.329
11/20/14,357.799
11/19/14,380.643
11/18/14,375.005
11/17/14,387.72
11/16/14,388.308
11/15/14,377.436
11/14/14,397.55
11/13/14,418.364
11/12/14,421.391
11/11/14,367.783
11/10/14,365.658
11/9/14,363.013
11/8/14,345.681
11/7/14,342.479
11/6/14,349.491
11/5/14,339.687
11/4/14,330.717
11/3/14,327.495
11/2/14,325.995
11/1/14,324.768
10/31/14,338.594
10/30/14,344.883
10/29/14,335.68
10/28/14,357.389
10/27/14,353.178
10/26/14,354.681
10/25/14,346.653
10/24/14,358.478
10/23/14,359.053
10/22/14,383.194
10/21/14,386.154
10/20/14,382.479
10/19/14,390.54
10/18/14,391.556
10/17/14,383.801
10/16/14,382.834
10/15/14,394.733
10/14/14,401.361
10/13/14,390.196
10/12/14,379.171
10/11/14,363.041
10/10/14,360.576
10/9/14,364.51
10/8/14,353.45
10/7/14,336.718
10/6/14,329.387
10/5/14,321.77
10/4/14,328.892
10/3/14,360.002
10/2/14,375.081
10/1/14,383.615
9/30/14,387.137
9/29/14,375.665
9/28/14,377.06
9/27/14,399.205
9/26/14,403.95
9/25/14,411.693
9/24/14,422.795
9/23/14,435.962
9/22/14,402.188
9/21/14,398.645
9/20/14,409.558
9/19/14,394.709
9/18/14,424.23
9/17/14,457.377
9/16/14,465.955
9/15/14,475.434
9/14/14,477.745
9/13/14,478.879
9/12/14,477.593
9/11/14,479.645
9/10/14,478.795
9/9/14,475.503
9/8/14,474.789
9/7/14,482.633
9/6/14,485.021
9/5/14,483.116
9/4/14,490.113
9/3/14,477.548
9/2/14,477.51
9/1/14,475.725
8/31/14,477.332
8/30/14,504.399
8/29/14,508.572
8/28/14,507.368
8/27/14,510.922
8/26/14,511.666
8/25/14,502.646
8/24/14,508.066
8/23/14,498.418
8/22/14,514.677
8/21/14,517.153
8/20/14,513.219
8/19/14,483.471
8/18/14,461.424
8/17/14,492.633
8/16/14,520.182
8/15/14,497.245
8/14/14,505.974
8/13/14,546.08
8/12/14,569.592
8/11/14,576.602
8/10/14,591.01
8/9/14,589.262
8/8/14,592.619
8/7/14,588.785
8/6/14,584.63
8/5/14,585.166
8/4/14,588.716
8/3/14,585.625
8/2/14,589.412
8/1/14,594.908
7/31/14,586.235
7/30/14,566.849
7/29/14,584.679
7/28/14,585.76
7/27/14,594.316
7/26/14,595.985
7/25/14,601.611
7/24/14,601.243
7/23/14,619.337
7/22/14,621.413
7/21/14,622.034
7/20/14,623.994
7/19/14,628.628
7/18/14,629.213
7/17/14,622.987
7/16/14,616.934
7/15/14,622.054
7/14/14,619.875
7/13/14,626.521
7/12/14,634.278
7/11/14,632.086
7/10/14,616.838
7/9/14,624.532
7/8/14,624.818
7/7/14,624.086
7/6/14,635.807
7/5/14,631.457
7/4/14,630.692
7/3/14,645.156
7/2/14,650.879
7/1/14,640.806
6/30/14,639.797
6/29/14,602.715
6/28/14,596.549
6/27/14,597.261
6/26/14,581.137
6/25/14,566.336
6/24/14,582.357
6/23/14,593.984
6/22/14,602.273
6/21/14,594.992
6/20/14,594.146
6/19/14,598.071
6/18/14,607.958
6/17/14,610.864
6/16/14,592.188
6/15/14,592.937
6/14/14,577.358
6/13/14,600.163
6/12/14,586.952
6/11/14,633.02
6/10/14,653.15
6/9/14,649.159
6/8/14,656.14
6/7/14,654.969
6/6/14,653.702
6/5/14,659.258
6/4/14,641.614
6/3/14,667.605
6/2/14,660.618
6/1/14,630.229
5/31/14,623.677
5/30/14,615.325
5/29/14,568.18
5/28/14,577.062
5/27/14,571.244
5/26/14,583.424
5/25/14,571.588
5/24/14,525.138
5/23/14,520.222
5/22/14,524.579
5/21/14,491.77
5/20/14,485.724
5/19/14,446.181
5/18/14,446.264
5/17/14,448.903
5/16/14,448.058
5/15/14,447.252
5/14/14,443.972
5/13/14,440.671
5/12/14,441.462
5/11/14,438.886
5/10/14,454.433
5/9/14,449.461
5/8/14,440.169
5/7/14,438.821
5/6/14,428.962
5/5/14,433.482
5/4/14,436.403
5/3/14,437.762
5/2/14,449.377
5/1/14,457.76
4/30/14,447.645
4/29/14,447.209
4/28/14,440.285
4/27/14,436.39
4/26/14,458.601
4/25/14,461.449
4/24/14,500.465
4/23/14,491.303
4/22/14,487.924
4/21/14,495.773
4/20/14,498.168
4/19/14,501.565
4/18/14,479.645
4/17/14,495.963
4/16/14,527.395
4/15/14,515.586
4/14/14,458.787
4/13/14,414.063
4/12/14,421.116
4/11/14,420.947
4/10/14,365.176
4/9/14,442.725
4/8/14,453.086
4/7/14,449.423
4/6/14,460.499
4/5/14,461.907
4/4/14,447.526
4/3/14,444.718
4/2/14,437.14
4/1/14,478.375
3/31/14,457.001
3/30/14,460.273
3/29/14,491.172
3/28/14,495.666
3/27/14,471.239
3/26/14,580.827
3/25/14,583.917
3/24/14,583.412
3/23/14,561.272
3/22/14,565.04
3/21/14,571.49
3/20/14,588.77
3/19/14,609.888
3/18/14,614.832
3/17/14,622.373
3/16/14,631.11
3/15/14,636.12
3/14/14,628.8
3/13/14,638.14
3/12/14,632.1
3/11/14,634.11
3/10/14,627.79
3/9/14,636.96
3/8/14,617.45
3/7/14,629.15
3/6/14,663.86
3/5/14,665.51
3/4/14,666.78
3/3/14,667.76
3/2/14,559.79
3/1/14,565.61
2/28/14,549.26
2/27/14,578.77
2/26/14,582.69
2/25/14,538.71
2/24/14,546.32
2/23/14,605.82
2/22/14,605.42
2/21/14,574.16
2/20/14,556.14
2/19/14,623.03
2/18/14,626.6
2/17/14,626.27
2/16/14,616.63
2/15/14,650.92
2/14/14,661.99
2/13/14,605.24
2/12/14,651.72
2/11/14,672.17
2/10/14,681.03
2/9/14,682.9
2/8/14,673.92
2/7/14,712.4
2/6/14,781.55
2/5/14,811.91
2/4/14,827.96
2/3/14,823.83
2/2/14,825.37
2/1/14,832.58
1/31/14,829.92
1/30/14,819.03
1/29/14,826
1/28/14,812.51
1/27/14,771.39
1/26/14,885.28
1/25/14,853.61
1/24/14,797.07
1/23/14,822.04
1/22/14,845.59
1/21/14,863.91
1/20/14,870.2
1/19/14,870.96
1/18/14,840
1/17/14,814.64
1/16/14,835.63
1/15/14,860.9
1/14/14,833.27
1/13/14,841.2
1/12/14,863.22
1/11/14,913.95
1/10/14,868.48
1/9/14,846.86
1/8/14,842.72
1/7/14,802
1/6/14,953.29
1/5/14,933.53
1/4/14,859.51
1/3/14,818.72
1/2/14,802.39
1/1/14,771.4
12/31/13,754.01
12/30/13,756.13
12/29/13,745.05
12/28/13,727.83
12/27/13,735.07
12/26/13,761.98
12/25/13,682.21
12/24/13,665.58
12/23/13,673.41
12/22/13,617.18
12/21/13,605.66
12/20/13,625.32
12/19/13,691.96
12/18/13,522.7
12/17/13,682.12
12/16/13,705.97
12/15/13,876.12
12/14/13,872.6
12/13/13,892.58
12/12/13,873.26
12/11/13,878.48
12/10/13,988.51
12/9/13,893.19
12/8/13,795.87
12/7/13,698.23
12/6/13,829.45
12/5/13,1045.11
12/4/13,1151.17
12/3/13,1078.28
12/2/13,1043.33
12/1/13,955.85
11/30/13,1129.43
11/29/13,1131.97
11/28/13,1031.95
11/27/13,1001.96
11/26/13,928.1
11/25/13,799.11
11/24/13,774.25
11/23/13,797.82
11/22/13,771.44
11/21/13,722.43
11/20/13,590.83
11/19/13,584.61
11/18/13,703.56
11/17/13,492.11
11/16/13,440.22
11/15/13,417.95
11/14/13,420.2
11/13/13,407.37
11/12/13,360.33
11/11/13,342.44
11/10/13,326.62
11/9/13,339.11
11/8/13,338.11
11/7/13,296.41
11/6/13,262.5
11/5/13,245.24
11/4/13,229.1
11/3/13,215.05
11/2/13,206.22
11/1/13,206.18
10/31/13,204
10/30/13,199.97
10/29/13,204.39
10/28/13,198.55
10/27/13,196.44
10/26/13,177.32
10/25/13,186.69
10/24/13,198.23
10/23/13,213.62
10/22/13,193.76
10/21/13,182.21
10/20/13,174.61
10/19/13,172.42
10/18/13,155.96
10/17/13,146.25
10/16/13,142.55
10/15/13,145.24
10/14/13,140.52
10/13/13,138.13
10/12/13,135.19
10/11/13,130.9
10/10/13,130.59
10/9/13,130.69
10/8/13,126
10/7/13,126.94
10/6/13,129
10/5/13,128.55
10/4/13,129.01
10/3/13,123.63
10/2/13,114.13
10/1/13,132.18
9/30/13,133
9/29/13,137.34
9/28/13,134.78
9/27/13,133.78
9/26/13,128.38
9/25/13,128.22
9/24/13,127.25
9/23/13,125.95
9/22/13,129.12
9/21/13,127.43
9/20/13,127.04
9/19/13,129.65
9/18/13,131.47
9/17/13,131.66
9/16/13,131.72
9/15/13,130.37
9/14/13,129.22
9/13/13,134.98
9/12/13,133.13
9/11/13,135.25
9/10/13,125.91
9/9/13,127.11
9/8/13,121.66
9/7/13,124.15
9/6/13,119.15
9/5/13,126.43
9/4/13,126.74
9/3/13,136.77
9/2/13,135.85
9/1/13,138.34
8/31/13,135.35
8/30/13,133.49
8/29/13,122.39
8/28/13,122.62
8/27/13,126.5
8/26/13,120.056
8/25/13,122.111
8/24/13,120.045
8/23/13,118.501
8/22/13,121.15
8/21/13,123.3
8/20/13,121.205
8/19/13,119
8/18/13,113.5
8/17/13,113.5
8/16/13,108.994
8/15/13,109.99
8/14/13,112.562
8/13/13,109
8/12/13,106.636
8/11/13,105
8/10/13,103
8/9/13,102.8
8/8/13,103
8/7/13,106.75
8/6/13,106.75
8/5/13,106.22
8/4/13,105.144
8/3/13,104.005
8/2/13,104.501
8/1/13,104
7/31/13,106.09
7/30/13,107.99
7/29/13,101.2
7/28/13,99.756
7/27/13,94.116
7/26/13,96.0202
7/25/13,96.9
7/24/13,94.51
7/23/13,95.5585
7/22/13,91.61
7/21/13,90.7573
7/20/13,89.3901
7/19/13,92.17
7/18/13,90.58
7/17/13,98.5
7/16/13,97.4508
7/15/13,98.4002
7/14/13,94.6913
7/13/13,98.1339
7/12/13,93.5949
7/11/13,88.98
7/10/13,86.76
7/9/13,76.694
7/8/13,76.516
7/7/13,74.5611
7/6/13,70.2773
7/5/13,68.431
7/4/13,80.5258
7/3/13,77.53
7/2/13,90.134
7/1/13,88.05
6/30/13,96.614
6/29/13,94.994
6/28/13,94.6492
6/27/13,101.437
6/26/13,104
6/25/13,103.95
6/24/13,102.737
6/23/13,107.6
6/22/13,108.3
6/21/13,109.5
6/20/13,110.15
6/19/13,108.25
6/18/13,107.4
6/17/13,101.7
6/16/13,99.51
6/15/13,99.9881
6/14/13,99.9789
6/13/13,104
6/12/13,108.15
6/11/13,108.9
6/10/13,106.35
6/9/13,100
6/8/13,108.3
6/7/13,111.5
6/6/13,118
6/5/13,121.65
6/4/13,121.42
6/3/13,122.222
6/2/13,122.292
6/1/13,129.3
5/31/13,129
5/30/13,128.799
5/29/13,132.3
5/28/13,129
5/27/13,129.745
5/26/13,133.48
5/25/13,131.98
5/24/13,133.2
5/23/13,126.7
5/22/13,123.889
5/21/13,122.88
5/20/13,122
5/19/13,121.99
5/18/13,123.498
5/17/13,123.015
5/16/13,118.76
5/15/13,114.22
5/14/13,111.5
5/13/13,117.98
5/12/13,115
5/11/13,115.243
5/10/13,117.2
5/9/13,112.67
5/8/13,113.566
5/7/13,111.5
5/6/13,112.3
5/5/13,115.91
5/4/13,112.5
5/3/13,97.75
5/2/13,105.21
5/1/13,116.99
4/30/13,139
4/29/13,144.54
4/28/13,134.21
4/27/13,128.0001
4/26/13,136.9
4/25/13,141.71
4/24/13,154.2
4/23/13,143.475
4/22/13,127.4
4/21/13,119.2
4/20/13,126.6155
4/19/13,118.48
4/18/13,109.01
4/17/13,93.07
4/16/13,68.3557
4/15/13,82.386
4/14/13,90
4/13/13,93
4/12/13,117
4/11/13,124.9
4/10/13,165
4/9/13,230
4/8/13,187.5
4/7/13,162.301
4/6/13,142.6311
4/5/13,142.3236
4/4/13,132.12
4/3/13,135
4/2/13,117.98
4/1/13,104
3/31/13,93.03
3/30/13,92.19
3/29/13,90.5
3/28/13,86.18
3/27/13,88.92
3/26/13,78.5
3/25/13,73.6
3/24/13,71.5
3/23/13,64.35
3/22/13,69.865
3/21/13,70.85
3/20/13,64.4888
3/19/13,59.14
3/18/13,51.6
3/17/13,47.4
3/16/13,47.0002
3/15/13,46.95
3/14/13,47.1696
3/13/13,46.92
3/12/13,44.2899
3/11/13,48.4
3/10/13,46
3/9/13,46.85
3/8/13,44.18
3/7/13,42
3/6/13,41.0201
3/5/13,40.33
3/4/13,36.152
3/3/13,34.5
3/2/13,34.25
3/1/13,34.5
2/28/13,33.38
2/27/13,30.9012
2/26/13,31.1
2/25/13,30.4
2/24/13,29.89
2/23/13,29.8
2/22/13,30.2454
2/21/13,29.7477
2/20/13,29.645
2/19/13,29.4176
2/18/13,26.95
2/17/13,26.8146
2/16/13,27.2158
2/15/13,27.1
2/14/13,27.2205
2/13/13,24.2
2/12/13,25.1698
2/11/13,24.65
2/10/13,23.9698
2/9/13,23.65
2/8/13,22.66
2/7/13,22.15
2/6/13,21.18
2/5/13,20.6
2/4/13,20.4301
2/3/13,20.59
2/2/13,19.63
2/1/13,20.499
1/31/13,20.41
1/30/13,19.7
1/29/13,19.5254
1/28/13,18.721
1/27/13,17.8182
1/26/13,17.88
1/25/13,17.4
1/24/13,16.896
1/23/13,17.5
1/22/13,17.2614
1/21/13,16.8
1/20/13,15.7
1/19/13,15.615
1/18/13,15.705
1/17/13,15.5
1/16/13,14.73
1/15/13,14.25
1/14/13,14.3
1/13/13,14.116
1/12/13,14.237
1/11/13,14.137
1/10/13,14.14
1/9/13,13.77
1/8/13,13.7428
1/7/13,13.5876
1/6/13,13.454
1/5/13,13.44
1/4/13,13.5
1/3/13,13.3979
1/2/13,13.28
1/1/13,13.3041
12/31/12,13.51
12/30/12,13.45
12/29/12,13.4
12/28/12,13.4212
12/27/12,13.4217
12/26/12,13.4679
12/25/12,13.35
12/24/12,13.38
12/23/12,13.312
12/22/12,13.3714
12/21/12,13.5
12/20/12,13.5246
12/19/12,13.599
12/18/12,13.299
12/17/12,13.2501
12/16/12,13.3
12/15/12,13.4901
12/14/12,13.6
12/13/12,13.7001
12/12/12,13.6989
12/11/12,13.557
12/10/12,13.4334
12/9/12,13.388
12/8/12,13.4201
12/7/12,13.4999
12/6/12,13.299
12/5/12,13.38
12/4/12,13.41
12/3/12,12.679
12/2/12,12.5
12/1/12,12.562
11/30/12,12.565
11/29/12,12.45
11/28/12,12.3477
11/27/12,12.2
11/26/12,12.2455
11/25/12,12.4821
11/24/12,12.4115
11/23/12,12.345
11/22/12,12.4219
11/21/12,11.77
11/20/12,11.7328
11/19/12,11.7999
11/18/12,11.6515
11/17/12,11.7889
11/16/12,11.7489
11/15/12,11.1977
11/14/12,10.95
11/13/12,10.9512
11/12/12,11.008
11/11/12,10.8687
11/10/12,10.89
11/9/12,10.815
11/8/12,10.925
11/7/12,10.92
11/6/12,10.899
11/5/12,10.748
11/4/12,10.8001
11/3/12,10.6425
11/2/12,10.4688
11/1/12,10.57
10/31/12,11.201
10/30/12,10.8875
10/29/12,10.6
10/28/12,10.7
10/27/12,10.2605
10/26/12,10.1706
10/25/12,10.8616
10/24/12,11.65
10/23/12,11.65
10/22/12,11.7101
10/21/12,11.6311
10/20/12,11.7399
10/19/12,11.7401
10/18/12,11.9398
10/17/12,11.81
10/16/12,11.8499
10/15/12,11.8381
10/14/12,11.7389
10/13/12,11.861
10/12/12,12
10/11/12,12.03
10/10/12,12.12
10/9/12,11.895
10/8/12,11.7781
10/7/12,11.8
10/6/12,12.505
10/5/12,12.688
10/4/12,12.85
10/3/12,12.89
10/2/12,12.84
10/1/12,12.4
9/30/12,12.4
9/29/12,12.3631
9/28/12,12.391
9/27/12,12.3089
9/26/12,12.27
9/25/12,12.197
9/24/12,12.1
9/23/12,12.1933
9/22/12,12.2378
9/21/12,12.368
9/20/12,12.2825
9/19/12,12.5725
9/18/12,12.25
9/17/12,11.89
9/16/12,11.87
9/15/12,11.75
9/14/12,11.67
9/13/12,11.399
9/12/12,11.3649
9/11/12,11.3308
9/10/12,11.17
9/9/12,11.02
9/8/12,11.037
9/7/12,11
9/6/12,11.181
9/5/12,10.9997
9/4/12,10.3847
9/3/12,10.53
9/2/12,10.2041
9/1/12,9.9654
8/31/12,10.16
8/30/12,10.777
8/29/12,10.9169
8/28/12,10.94
8/27/12,10.95
8/26/12,10.61
8/25/12,10.5239
8/24/12,10.6
8/23/12,10.1
8/22/12,9.8068
8/21/12,9.915
8/20/12,10.1
8/19/12,8
8/18/12,11.61
8/17/12,11.5836
8/16/12,13.5
8/15/12,13.25
8/14/12,12.19
8/13/12,12.0375
8/12/12,11.624
8/11/12,11.5102
8/10/12,11.3864
8/9/12,11.0611
8/8/12,11.0553
8/7/12,11.1
8/6/12,10.8552
8/5/12,10.87
8/4/12,10.984
8/3/12,10.97
8/2/12,10.53
8/1/12,9.5503
7/31/12,9.35
7/30/12,9.098
7/29/12,8.7103
7/28/12,8.8881
7/27/12,8.9
7/26/12,8.9
7/25/12,8.8
7/24/12,8.6
7/23/12,8.4457
7/22/12,8.4096
7/21/12,8.8455
7/20/12,8.52
7/19/12,8.87
7/18/12,9.1098
7/17/12,8.8
7/16/12,8.4996
7/15/12,7.621
7/14/12,7.5421
7/13/12,7.6651
7/12/12,7.7644
7/11/12,7.15
7/10/12,7.1999
7/9/12,7.0215
7/8/12,6.799
7/7/12,6.7621
7/6/12,6.6481
7/5/12,6.67
7/4/12,6.5101
7/3/12,6.4499
7/2/12,6.76
7/1/12,6.629
6/30/12,6.69
6/29/12,6.65
6/28/12,6.6059
6/27/12,6.647
6/26/12,6.4195
6/25/12,6.3048
6/24/12,6.35
6/23/12,6.4285
6/22/12,6.5478
6/21/12,6.6801
6/20/12,6.67
6/19/12,6.4988
6/18/12,6.31
6/17/12,6.1638
6/16/12,6.4
6/15/12,6.5
6/14/12,5.9541
6/13/12,5.929
6/12/12,5.7
6/11/12,5.5747
6/10/12,5.4683
6/9/12,5.56
6/8/12,5.633
6/7/12,5.591
6/6/12,5.46
6/5/12,5.44
6/4/12,5.266
6/3/12,5.2051
6/2/12,5.249
6/1/12,5.2748
5/31/12,5.1801
5/30/12,5.135
5/29/12,5.15
5/28/12,5.1358
5/27/12,5.139
5/26/12,5.1032
5/25/12,5.1455
5/24/12,5.119
5/23/12,5.1397
5/22/12,5.0988
5/21/12,5.0998
5/20/12,5.09
5/19/12,5.0995
5/18/12,5.118
5/17/12,5.0998
5/16/12,5.0887
5/15/12,5.035
5/14/12,5.0059
5/13/12,4.93
5/12/12,4.9462
5/11/12,4.96
5/10/12,4.85
5/9/12,5.0437
5/8/12,5.05
5/7/12,5.06
5/6/12,5.0499
5/5/12,5.077
5/4/12,5.067
5/3/12,5.1344
5/2/12,5.0737
5/1/12,5
4/30/12,4.9491
4/29/12,4.9044
4/28/12,4.9794
4/27/12,5.1095
4/26/12,5.0976
4/25/12,5.1318
4/24/12,5.0982
4/23/12,4.96
4/22/12,5.2035
4/21/12,5.2601
4/20/12,5.35
4/19/12,5.1377
4/18/12,5.1178
4/17/12,4.9759
4/16/12,4.932
4/15/12,4.9689
4/14/12,4.9597
4/13/12,4.94
4/12/12,4.9197
4/11/12,4.9279
4/10/12,4.8367
4/9/12,4.8719
4/8/12,4.7925
4/7/12,4.6872
4/6/12,4.9499
4/5/12,4.919
4/4/12,4.9101
4/3/12,4.952
4/2/12,4.974
4/1/12,4.827
3/31/12,4.9087
3/30/12,4.86
3/29/12,4.8084
3/28/12,4.788
3/27/12,4.8113
3/26/12,4.6191
3/25/12,4.55
3/24/12,4.676
3/23/12,4.686
3/22/12,4.7043
3/21/12,4.8149
3/20/12,4.8379
3/19/12,4.6939
3/18/12,5.2794
3/17/12,5.2159
3/16/12,5.3439
3/15/12,5.3266
3/14/12,5.38
3/13/12,5.27
3/12/12,4.8901
3/11/12,4.91
3/10/12,4.8332
3/9/12,4.8611
3/8/12,4.9302
3/7/12,4.9375
3/6/12,4.9901
3/5/12,4.9843
3/4/12,4.82
3/3/12,4.6144
3/2/12,4.705
3/1/12,4.9213
2/29/12,4.86
2/28/12,4.868
2/27/12,4.956
2/26/12,4.922
2/25/12,4.773
2/24/12,5.0288
2/23/12,5.015
2/22/12,4.4247
2/21/12,4.272
2/20/12,4.3615
2/19/12,4.3867
2/18/12,4.222
2/17/12,4.41
2/16/12,4.2739
2/15/12,4.3251
2/14/12,4.4629
2/13/12,5.26
2/12/12,5.5147
2/11/12,5.6005
2/10/12,5.9126
2/9/12,5.83
2/8/12,5.6
2/7/12,5.69
2/6/12,5.4535
2/5/12,5.6888
2/4/12,5.8734
2/3/12,5.9593
2/2/12,6.1
2/1/12,6.0756
1/31/12,5.4838
1/30/12,5.4905
1/29/12,5.3809
1/28/12,5.6267
1/27/12,5.292
1/26/12,5.34
1/25/12,5.75
1/24/12,6.2898
1/23/12,6.356
1/22/12,6.3097
1/21/12,6.18
1/20/12,6.4898
1/19/12,6.3598
1/18/12,5.92
1/17/12,5.6
1/16/12,6.6825
1/15/12,7.0018
1/14/12,6.75
1/13/12,6.41
1/12/12,6.8
1/11/12,6.9
1/10/12,6.36
1/9/12,6.3257
1/8/12,7.1136
1/7/12,6.81
1/6/12,6.6969
1/5/12,6.9476
1/4/12,5.5738
1/3/12,4.8808
1/2/12,5.2168
1/1/12,5.2677
12/31/11,4.722
12/30/11,4.248
12/29/11,4.166
12/28/11,4.1855
12/27/11,4.07
12/26/11,4.018
12/25/11,4.225
12/24/11,3.94
12/23/11,3.9468
12/22/11,3.8901
12/21/11,3.89
12/20/11,3.95
12/19/11,3.5202
12/18/11,3.193
12/17/11,3.2001
12/16/11,3.2
12/15/11,3.2
12/14/11,3.15
12/13/11,3.2499
12/12/11,3.135
12/11/11,3.2511
12/10/11,3.05
12/9/11,2.97
12/8/11,2.98
12/7/11,2.99
12/6/11,3.03
12/5/11,2.8798
12/4/11,2.8281
12/3/11,2.794
12/2/11,3.1151
12/1/11,3.06
11/30/11,2.9701
11/29/11,2.7502
11/28/11,2.55
11/27/11,2.4799
11/26/11,2.47
11/25/11,2.5061
11/24/11,2.4321
11/23/11,2.3321
11/22/11,2.3289
11/21/11,2.294
11/20/11,2.2
11/19/11,2.1959
11/18/11,2.05
11/17/11,2.25
11/16/11,2.5604
11/15/11,2.329
11/14/11,2.22
11/13/11,2.9969
11/12/11,3.031
